t,light_percent,temp,state
1935.4290375709534,74.43,27.4,LED_OFF
1939.9919559955597,74.6,27.5,LED_OFF
1944.5548648834229,74.36,28.9,LED_OFF
1949.1178407669067,74.63,27.0,LED_OFF
1953.6809616088867,74.65,27.4,LED_OFF
1958.2435867786407,74.63,28.5,LED_OFF
1962.8065731525421,74.6,27.8,LED_OFF
1967.3693215847015,74.7,28.0,LED_OFF
1971.9323990345001,74.6,28.0,LED_OFF
1976.4953792095184,75.02,27.6,LED_OFF
1981.0584905147552,74.6,27.1,LED_OFF
1985.6211757659912,74.63,28.2,LED_OFF
1990.184189081192,74.63,28.4,LED_OFF
1994.7468571662903,74.6,28.5,LED_OFF
1999.31010055542,74.68,28.8,LED_OFF
2003.872835636139,74.36,27.6,LED_OFF
2008.4360620975494,74.6,28.2,LED_OFF
2012.9985477924347,74.6,27.3,LED_OFF
2017.5619192123413,74.7,28.0,LED_OFF
2022.124772310257,74.8,28.7,LED_OFF
2026.6877999305725,75.02,28.6,LED_OFF
2031.2504539489746,75.02,27.1,LED_OFF
2035.8136911392212,74.53,27.7,LED_OFF
2040.3761911392212,75.02,27.0,LED_OFF
2044.939428806305,74.68,27.1,LED_OFF
2049.502514362335,74.6,28.8,LED_OFF
2054.065061569214,75.02,28.0,LED_OFF
2058.6280987262726,75.12,27.2,LED_OFF
2063.190887928009,74.65,28.3,LED_OFF
2067.753719329834,74.65,27.4,LED_OFF
2072.317048549652,75.46,27.9,LED_OFF
2076.8798444271088,74.33,27.9,LED_OFF
2081.442741394043,74.68,27.2,LED_OFF
2086.005453824997,74.6,27.8,LED_OFF
2090.568743944168,75.02,28.2,LED_OFF
2095.1313350200653,75.02,28.7,LED_OFF
2099.6943316459656,74.6,27.4,LED_OFF
2104.2575154304504,74.63,27.3,LED_OFF
2108.820336341858,74.36,27.4,LED_OFF
2113.3834693431854,74.68,28.1,LED_OFF
2117.94593334198,74.58,28.7,LED_OFF
2122.5091519355774,74.7,27.1,LED_OFF
2127.0718545913696,73.85,28.6,LED_OFF
2131.6350536346436,75.43,27.3,LED_OFF
2136.197669506073,74.6,27.3,LED_OFF
2140.7608263492584,74.77,27.3,LED_OFF
2145.32395195961,75.07,28.3,LED_OFF
2149.886510848999,75.38,27.3,LED_OFF
2154.4497730731964,75.12,28.9,LED_OFF
2159.0124702453613,75.07,27.8,LED_OFF
2163.5757501125336,74.6,27.2,LED_OFF
2168.1384897232056,74.73,27.8,LED_OFF
2172.701404094696,74.73,28.6,LED_OFF
2177.2642965316772,74.73,27.5,LED_OFF
2181.8273861408234,74.65,28.1,LED_OFF
2186.389877319336,75.02,28.1,LED_OFF
2190.9531686306,75.02,27.2,LED_OFF
2195.515900850296,74.68,27.4,LED_OFF
2200.0791223049164,74.43,28.2,LED_OFF
2204.6416878700256,74.6,27.0,LED_OFF
2209.2047679424286,75.02,28.1,LED_OFF
2213.7677614688873,74.7,28.5,LED_OFF
2218.3305542469025,74.6,27.0,LED_OFF
2222.893402338028,74.75,28.6,LED_OFF
2227.4563636779785,75.07,27.5,LED_OFF
2232.0194778442383,75.02,28.2,LED_OFF
2236.582275867462,75.02,28.7,LED_OFF
2241.145319223404,75.02,27.3,LED_OFF
2245.709661245346,75.02,28.8,LED_OFF
2250.271239757538,75.12,27.7,LED_OFF
2254.8342282772064,75.02,28.9,LED_OFF
2259.397074699402,75.04,28.8,LED_OFF
2263.959967136383,74.75,28.3,LED_OFF
2268.522915124893,74.7,28.7,LED_OFF
2273.0857651233673,74.85,28.4,LED_OFF
2277.648768186569,75.02,27.7,LED_OFF
2282.211490869522,75.04,28.3,LED_OFF
2286.7745773792267,75.14,28.0,LED_OFF
2291.337532520294,74.63,27.8,LED_OFF
2295.900599002838,75.07,27.3,LED_OFF
2300.4633824825287,74.55,27.7,LED_OFF
2305.0264687538147,74.73,27.1,LED_OFF
2309.5893955230713,74.77,27.7,LED_OFF
2314.152205467224,74.75,27.2,LED_OFF
2318.7150106430054,75.02,27.9,LED_OFF
2323.278063774109,74.75,28.6,LED_OFF
2327.840874671936,74.63,28.3,LED_OFF
2332.4039192199707,75.02,27.4,LED_OFF
2336.9666318893433,75.02,27.0,LED_OFF
2341.5297441482544,75.02,28.1,LED_OFF
2346.09295463562,74.6,28.3,LED_OFF
2350.655814409256,74.77,27.8,LED_OFF
2355.21852183342,75.29,27.9,LED_OFF
2359.7813827991486,75.02,28.3,LED_OFF
2364.344706058502,74.75,28.5,LED_OFF
2368.907722234726,75.12,27.9,LED_OFF
2373.4704744815826,74.53,28.0,LED_OFF
2378.033251285553,74.63,28.5,LED_OFF
2382.596042871475,75.73,27.8,LED_OFF
2387.158844232559,74.77,27.2,LED_OFF
2391.7218487262726,75.46,28.9,LED_OFF
2396.2848613262177,75.65,28.9,LED_OFF
2400.8480134010315,75.02,28.0,LED_OFF
2405.410781145096,74.6,28.5,LED_OFF
2409.9735934734344,75.02,27.8,LED_OFF
2414.5367681980133,75.38,28.0,LED_OFF
2419.0999171733856,75.07,27.6,LED_OFF
2423.662509202957,74.68,28.3,LED_OFF
2428.2259578704834,74.75,28.5,LED_OFF
2432.7882442474365,74.55,27.3,LED_OFF
2437.3513617515564,74.75,27.5,LED_OFF
2441.9144513607025,74.46,28.3,LED_OFF
2446.477153301239,74.63,28.4,LED_OFF
2451.0402643680573,74.63,27.7,LED_OFF
2455.6030967235565,74.04,28.8,LED_OFF
2460.166063785553,74.6,27.6,LED_OFF
2464.728763103485,74.55,28.8,LED_OFF
2469.2916491031647,74.6,28.2,LED_OFF
2473.8546781539917,74.04,28.6,LED_OFF
2478.4177520275116,74.63,27.7,LED_OFF
2482.9803619384766,74.48,27.5,LED_OFF
2487.543632745743,74.21,28.2,LED_OFF
2492.106305360794,75.12,27.3,LED_OFF
2496.6694271564484,74.48,27.1,LED_OFF
2501.232411623001,74.36,27.4,LED_OFF
2505.795224428177,74.43,27.3,LED_OFF
2510.3586399555206,74.6,27.5,LED_OFF
2514.921412706375,74.36,27.0,LED_OFF
2519.484073162079,74.73,27.7,LED_OFF
2524.0473437309265,74.65,28.9,LED_OFF
2528.6097791194916,74.73,28.9,LED_OFF
2533.1729197502136,75.04,27.1,LED_OFF
2537.735967874527,75.02,27.7,LED_OFF
2542.298802614212,75.14,27.6,LED_OFF
2546.861491918564,75.02,28.7,LED_OFF
2551.424802303314,75.04,27.7,LED_OFF
2555.987343788147,75.16,27.3,LED_OFF
2560.5511894226074,75.16,27.6,LED_OFF
2565.1133387088776,75.48,27.7,LED_OFF
2569.676504135132,74.82,27.4,LED_OFF
2574.2393646240234,75.04,27.9,LED_OFF
2578.8022141456604,75.07,28.0,LED_OFF
2583.3649559020996,75.07,27.6,LED_OFF
2587.927953004837,75.14,27.3,LED_OFF
2592.4910364151,75.16,28.6,LED_OFF
2597.053784132004,74.24,28.1,LED_OFF
2601.616567134857,75.24,27.2,LED_OFF
2606.1795513629913,75.09,27.9,LED_OFF
2610.7425434589386,75.41,28.7,LED_OFF
2615.305427789688,75.04,28.0,LED_OFF
2619.8683602809906,74.04,27.0,LED_OFF
2624.431254863739,75.26,28.4,LED_OFF
2628.9945318698883,75.04,27.5,LED_OFF
2633.5570454597473,75.04,28.3,LED_OFF
2638.120128631592,75.14,28.6,LED_OFF
2642.6830427646637,75.38,28.6,LED_OFF
2647.2459721565247,75.12,27.7,LED_OFF
2651.808879137039,75.21,28.8,LED_OFF
2656.3718926906586,75.46,28.4,LED_OFF
2660.9347727298737,75.02,28.1,LED_OFF
2665.4976992607117,75.12,28.9,LED_OFF
2670.060842037201,75.21,28.3,LED_OFF
2674.6237502098083,75.26,28.2,LED_OFF
2679.186501264572,75.8,28.8,LED_OFF
2683.7494065761566,75.38,28.3,LED_OFF
2688.3122556209564,75.21,28.4,LED_OFF
2692.875809431076,75.16,28.7,LED_OFF
2697.4382009506226,74.55,28.3,LED_OFF
2702.001128435135,75.04,27.7,LED_OFF
2706.564296245575,75.36,28.8,LED_OFF
2711.127685070038,75.14,28.4,LED_OFF
2715.690187931061,75.51,27.5,LED_OFF
2720.2529537677765,75.26,28.8,LED_OFF
2724.8158836364746,75.43,28.4,LED_OFF
2729.3786861896515,75.6,27.0,LED_OFF
2733.9419491291046,75.38,27.4,LED_OFF
2738.504539012909,75.38,28.2,LED_OFF
2743.067539691925,75.41,28.5,LED_OFF
2747.6303141117096,75.31,27.8,LED_OFF
2752.1932561397552,74.48,28.1,LED_OFF
2756.7564430236816,75.36,28.9,LED_OFF
2761.3191442489624,75.02,27.4,LED_OFF
2765.8820719718933,75.41,27.4,LED_OFF
2770.4451022148132,75.02,27.4,LED_OFF
2775.0079584121704,75.02,27.0,LED_OFF
2779.5707788467407,75.21,28.6,LED_OFF
2784.1342117786407,75.78,27.8,LED_OFF
2788.6966695785522,75.02,27.7,LED_OFF
2793.2596275806427,75.43,27.7,LED_OFF
2797.822546005249,75.36,28.9,LED_OFF
2802.3858890533447,75.38,27.1,LED_OFF
2806.9487771987915,75.46,27.4,LED_OFF
2811.511255502701,75.7,27.6,LED_OFF
2816.0742378234863,75.46,27.2,LED_OFF
2820.637316465378,74.73,28.5,LED_OFF
2825.200203895569,75.36,27.3,LED_OFF
2829.76318359375,75.38,27.0,LED_OFF
2834.3259286880493,75.02,27.3,LED_OFF
2838.8889627456665,75.36,28.7,LED_OFF
2843.451890230179,75.24,27.3,LED_OFF
2848.0148844718933,75.41,27.7,LED_OFF
2852.5776517391205,75.24,28.2,LED_OFF
2857.140899658203,75.41,28.8,LED_OFF
2861.7035777568817,75.12,28.0,LED_OFF
2866.266612768173,75.16,27.5,LED_OFF
2870.829381942749,75.41,27.2,LED_OFF
2875.3925869464874,75.36,28.9,LED_OFF
2879.9553124904633,75.31,28.2,LED_OFF
2884.5184412002563,75.46,27.5,LED_OFF
2889.0813615322113,75.02,28.9,LED_OFF
2893.644087791443,75.73,27.6,LED_OFF
2898.207489967346,75.16,28.5,LED_OFF
2902.769945859909,75.38,28.2,LED_OFF
2907.3327984809875,75.38,28.8,LED_OFF
2911.895878791809,75.36,27.7,LED_OFF
2916.458773612976,75.85,28.0,LED_OFF
2921.0217452049255,75.26,27.0,LED_OFF
2925.584554672241,75.38,28.8,LED_OFF
2930.1476469039917,76.09,27.8,LED_OFF
2934.7104268074036,75.36,28.2,LED_OFF
2939.2736337184906,75.02,27.3,LED_OFF
2943.8366389274597,75.26,27.7,LED_OFF
2948.3992381095886,75.26,28.4,LED_OFF
2952.9622814655304,75.36,28.9,LED_OFF
2957.5250566005707,75.38,27.5,LED_OFF
2962.0878784656525,75.38,28.5,LED_OFF
2966.650927066803,75.38,27.3,LED_OFF
2971.2142424583435,75.12,27.1,LED_OFF
2975.7770216464996,75.21,28.9,LED_OFF
2980.339704990387,75.24,28.0,LED_OFF
2984.9025795459747,75.21,27.8,LED_OFF
2989.465569972992,75.14,28.3,LED_OFF
2994.028495788574,75.29,27.4,LED_OFF
2998.5915350914,76.34,28.0,LED_OFF
3003.154437303543,75.29,28.8,LED_OFF
3007.7173771858215,75.31,28.8,LED_OFF
3012.280346632004,75.24,28.0,LED_OFF
3016.842985391617,75.38,27.9,LED_OFF
3021.4060077667236,74.65,27.9,LED_OFF
3025.968908548355,75.53,28.4,LED_OFF
3030.531995534897,75.38,28.3,LED_OFF
3035.0949058532715,75.48,28.8,LED_OFF
3039.657690048218,75.46,27.6,LED_OFF
3044.220786333084,75.26,28.9,LED_OFF
3048.783655643463,75.43,28.4,LED_OFF
3053.346790075302,75.48,27.5,LED_OFF
3057.9096977710724,75.46,28.8,LED_OFF
3062.472540616989,75.29,27.8,LED_OFF
3067.0355608463287,75.14,28.3,LED_OFF
3071.5985803604126,75.38,28.0,LED_OFF
3076.1612162590027,75.36,28.7,LED_OFF
3080.7243065834045,75.29,28.4,LED_OFF
3085.287032842636,75.36,28.4,LED_OFF
3089.8498570919037,75.02,28.9,LED_OFF
3094.4131183624268,75.09,27.6,LED_OFF
3098.9760570526123,75.26,27.8,LED_OFF
3103.5389873981476,75.14,27.1,LED_OFF
3108.101851463318,74.6,27.7,LED_OFF
3112.6648433208466,75.31,28.6,LED_OFF
3117.2275826931,75.07,27.8,LED_OFF
3121.790658712387,75.21,28.9,LED_OFF
3126.353499889374,75.07,27.9,LED_OFF
3130.9167506694794,75.34,27.0,LED_OFF
3135.4795145988464,75.31,27.2,LED_OFF
3140.04217004776,75.14,28.1,LED_OFF
3144.6053218841553,75.36,27.3,LED_OFF
3149.1681773662567,75.85,27.8,LED_OFF
3153.7310996055603,75.02,27.2,LED_OFF
3158.2938108444214,75.38,28.4,LED_OFF
3162.8569231033325,76.31,28.3,LED_OFF
3167.419926404953,75.38,27.5,LED_OFF
3171.982658624649,75.65,27.9,LED_OFF
3176.5456137657166,75.38,27.4,LED_OFF
3181.108551502228,75.43,27.3,LED_OFF
3185.671327829361,75.43,28.2,LED_OFF
3190.234359741211,75.65,27.7,LED_OFF
3194.797451019287,75.31,27.0,LED_OFF
3199.3605477809906,75.63,27.7,LED_OFF
3203.9233508110046,75.38,27.8,LED_OFF
3208.486221551895,75.38,28.8,LED_OFF
3213.0490670204163,75.24,27.9,LED_OFF
3217.6120159626007,75.34,28.2,LED_OFF
3222.1748781204224,75.38,28.6,LED_OFF
3226.737953186035,75.29,28.2,LED_OFF
3231.300698518753,75.02,27.8,LED_OFF
3235.864191055298,74.29,27.8,LED_OFF
3240.426515340805,76.04,27.1,LED_OFF
3244.9894580841064,75.14,27.0,LED_OFF
3249.552345752716,75.46,28.1,LED_OFF
3254.115568637848,75.46,27.6,LED_OFF
3258.6785027980804,75.65,27.3,LED_OFF
3263.2411353588104,75.38,28.5,LED_OFF
3267.8043859004974,75.68,28.5,LED_OFF
3272.3670802116394,75.24,28.9,LED_OFF
3276.930320739746,75.36,28.9,LED_OFF
3281.492931842804,75.53,28.4,LED_OFF
3286.055807828903,75.38,28.7,LED_OFF
3290.6190423965454,75.21,27.3,LED_OFF
3295.1817259788513,76.24,27.5,LED_OFF
3299.7448184490204,75.36,27.0,LED_OFF
3304.3075020313263,75.38,27.8,LED_OFF
3308.870732307434,76.0,28.4,LED_OFF
3313.4338204860687,75.34,28.7,LED_OFF
3317.996199607849,75.38,28.2,LED_OFF
3322.559255361557,75.51,27.5,LED_OFF
3327.1222410202026,75.36,27.2,LED_OFF
3331.6852242946625,76.17,27.9,LED_OFF
3336.248287677765,75.36,27.9,LED_OFF
3340.811543703079,75.38,28.0,LED_OFF
3345.374171257019,75.14,27.8,LED_OFF
3349.937089443207,75.14,28.0,LED_OFF
3354.499990940094,75.21,27.4,LED_OFF
3359.0627670288086,75.38,27.7,LED_OFF
3363.625629425049,75.41,27.5,LED_OFF
3368.1885623931885,75.38,28.4,LED_OFF
3372.751435279846,75.73,27.8,LED_OFF
3377.31458234787,75.48,28.3,LED_OFF
3386.440950155258,75.21,28.1,LED_OFF
3391.0034687519073,75.41,28.0,LED_OFF
3395.566031932831,75.46,27.4,LED_OFF
3400.129045009613,76.17,27.9,LED_OFF
3404.692135810852,75.51,27.4,LED_OFF
3409.255334377289,75.53,27.2,LED_OFF
3413.817843437195,75.75,27.4,LED_OFF
3418.380821466446,75.6,27.2,LED_OFF
3422.9437849521637,75.65,28.5,LED_OFF
3427.506736278534,75.36,27.4,LED_OFF
3432.069736480713,75.7,28.4,LED_OFF
3436.632447719574,75.41,27.2,LED_OFF
3441.1954748630524,75.7,27.0,LED_OFF
3445.7584257125854,75.65,27.9,LED_OFF
3450.321336746216,75.38,28.0,LED_OFF
3454.8842272758484,75.56,27.7,LED_OFF
3459.4473884105682,75.24,28.8,LED_OFF
3464.0100083351135,75.63,27.2,LED_OFF
3468.5730352401733,75.43,27.3,LED_OFF
3473.1361219882965,75.34,28.5,LED_OFF
3477.698920249939,75.31,28.3,LED_OFF
3482.2619273662567,75.38,28.6,LED_OFF
3486.8248534202576,75.65,27.2,LED_OFF
3491.3876225948334,75.09,28.9,LED_OFF
3495.9505331516266,75.8,28.8,LED_OFF
3500.5137162208557,76.0,27.2,LED_OFF
3505.0764005184174,75.82,27.0,LED_OFF
3509.6394453048706,75.46,28.1,LED_OFF
3514.2025079727173,75.8,28.3,LED_OFF
3518.7653515338898,75.6,28.4,LED_OFF
3523.32830953598,75.6,27.4,LED_OFF
3527.8911368846893,75.43,27.3,LED_OFF
3532.4540746212006,75.85,28.3,LED_OFF
3537.0168743133545,76.19,28.6,LED_OFF
3541.579927444458,75.51,27.0,LED_OFF
3546.1428010463715,75.7,27.5,LED_OFF
3550.705630302429,75.24,28.1,LED_OFF
3555.2687759399414,75.65,28.8,LED_OFF
3559.8316333293915,75.75,28.4,LED_OFF
3564.3948290348053,75.85,27.9,LED_OFF
3568.957825422287,75.51,27.1,LED_OFF
3573.520352125168,75.46,28.6,LED_OFF
3578.083222389221,75.8,27.6,LED_OFF
3582.6464161872864,75.73,28.5,LED_OFF
3587.2089920043945,75.75,27.4,LED_OFF
3591.7720363140106,75.51,27.1,LED_OFF
3596.3350875377655,75.73,27.4,LED_OFF
3600.8979139328003,75.24,28.6,LED_OFF
3605.4607424736023,76.56,28.0,LED_OFF
3610.023763179779,75.92,27.2,LED_OFF
3614.5867524147034,75.6,27.8,LED_OFF
3619.1496634483337,75.51,27.3,LED_OFF
3623.7127261161804,75.41,27.8,LED_OFF
3628.2755382061005,75.63,28.9,LED_OFF
3632.838303089142,75.65,27.4,LED_OFF
3637.4015562534332,75.87,28.6,LED_OFF
3641.964230298996,75.51,27.3,LED_OFF
3646.5271303653717,76.04,27.6,LED_OFF
3651.0900638103485,75.38,28.6,LED_OFF
3655.653025865555,75.53,27.3,LED_OFF
3660.2159209251404,75.6,27.3,LED_OFF
3664.7789595127106,75.87,27.3,LED_OFF
3669.341950893402,75.38,27.8,LED_OFF
3673.905186653137,75.63,27.0,LED_OFF
3678.467921733856,75.56,27.7,LED_OFF
3683.0309324264526,75.65,28.3,LED_OFF
3687.593432664871,75.78,27.8,LED_OFF
3692.156479358673,75.21,28.8,LED_OFF
3696.7195768356323,75.46,28.4,LED_OFF
3701.282270669937,75.6,28.6,LED_OFF
3705.845371723175,75.8,28.9,LED_OFF
3710.4083275794983,75.43,27.0,LED_OFF
3714.9711768627167,75.53,27.4,LED_OFF
3719.5344426631927,75.53,27.0,LED_OFF
3724.0971286296844,75.7,28.9,LED_OFF
3728.6599361896515,75.41,28.0,LED_OFF
3733.2228524684906,75.53,27.1,LED_OFF
3737.7857637405396,75.85,27.0,LED_OFF
3742.348736524582,75.41,27.7,LED_OFF
3746.9116728305817,75.65,27.2,LED_OFF
3751.4746265411377,75.65,28.4,LED_OFF
3756.037671804428,75.8,28.5,LED_OFF
3760.600319623947,75.78,28.1,LED_OFF
3765.1632351875305,75.85,28.1,LED_OFF
3769.726272583008,75.7,28.6,LED_OFF
3774.2890572547913,75.34,27.1,LED_OFF
3778.851991891861,76.12,27.7,LED_OFF
3783.4150145053864,76.04,27.8,LED_OFF
3787.9778714179993,75.82,27.6,LED_OFF
3792.540819644928,75.38,27.1,LED_OFF
3797.104012489319,75.63,28.5,LED_OFF
3801.6665477752686,75.9,28.1,LED_OFF
3806.229526758194,75.65,28.8,LED_OFF
3810.792469024658,75.75,27.5,LED_OFF
3815.3554196357727,75.68,28.0,LED_OFF
3819.918692588806,75.43,28.4,LED_OFF
3824.4814052581787,75.97,28.3,LED_OFF
3829.0444071292877,75.65,28.6,LED_OFF
3833.607057094574,75.65,27.5,LED_OFF
3838.1702284812927,75.78,27.4,LED_OFF
3842.7334513664246,75.75,27.6,LED_OFF
3847.2961962223053,75.78,28.6,LED_OFF
3851.858957529068,75.65,27.4,LED_OFF
3856.421963453293,76.12,27.7,LED_OFF
3860.9847910404205,76.12,28.1,LED_OFF
3865.5476615428925,75.75,28.1,LED_OFF
3870.110935688019,76.14,28.7,LED_OFF
3874.6737213134766,75.41,28.4,LED_OFF
3879.236536026001,76.09,27.0,LED_OFF
3883.799639940262,75.95,28.8,LED_OFF
3888.362360715866,75.65,28.2,LED_OFF
3892.9254310131073,76.0,27.3,LED_OFF
3897.4881942272186,75.82,28.9,LED_OFF
3902.051317214966,77.07,28.4,LED_OFF
3906.6140234470367,76.39,28.3,LED_OFF
3911.1769876480103,75.6,28.2,LED_OFF
3915.739893913269,75.87,28.7,LED_OFF
3920.3028242588043,75.65,27.8,LED_OFF
3924.8658409118652,75.95,28.8,LED_OFF
3929.4287083148956,75.68,27.5,LED_OFF
3933.991678714752,75.8,28.0,LED_OFF
3938.5544714927673,75.82,28.3,LED_OFF
3943.1176557540894,75.68,28.8,LED_OFF
3947.6803979873657,75.43,28.1,LED_OFF
3952.2434029579163,75.82,28.1,LED_OFF
3956.806286096573,75.95,27.5,LED_OFF
3961.369565963745,75.53,28.7,LED_OFF
3965.9321801662445,75.7,27.9,LED_OFF
3970.4949514865875,75.56,27.7,LED_OFF
3975.058174133301,75.92,27.4,LED_OFF
3979.620846271515,75.63,27.0,LED_OFF
3984.183782339096,75.51,27.2,LED_OFF
3988.746856689453,75.6,28.7,LED_OFF
3993.3099086284637,75.9,27.7,LED_OFF
3997.8726139068604,76.0,28.4,LED_OFF
4002.435578584671,75.56,28.9,LED_OFF
4006.9983785152435,75.95,27.3,LED_OFF
4011.561558485031,75.9,27.3,LED_OFF
4016.124429702759,75.85,28.6,LED_OFF
4020.6873173713684,75.85,27.0,LED_OFF
4025.2502620220184,76.04,27.6,LED_OFF
4029.8131577968597,75.82,28.8,LED_OFF
4034.3760669231415,75.75,28.0,LED_OFF
4038.9389576911926,75.9,27.8,LED_OFF
4043.501936674118,75.92,28.7,LED_OFF
4048.064882040024,75.12,28.8,LED_OFF
4052.627744913101,75.8,27.1,LED_OFF
4057.190625190735,75.78,27.7,LED_OFF
4061.753586769104,75.6,28.8,LED_OFF
4066.3166978359222,75.68,27.6,LED_OFF
4070.8793573379517,75.73,28.0,LED_OFF
4075.4423871040344,75.46,27.0,LED_OFF
4080.005339860916,75.46,27.8,LED_OFF
4084.5686445236206,75.75,28.1,LED_OFF
4089.1313145160675,75.46,27.8,LED_OFF
4093.6944999694824,75.87,28.8,LED_OFF
4098.2571840286255,76.07,28.3,LED_OFF
4102.820056676865,75.7,27.8,LED_OFF
4107.383318901062,75.75,28.8,LED_OFF
4111.945733785629,75.6,27.6,LED_OFF
4116.508960008621,76.0,28.2,LED_OFF
4121.071617126465,76.43,27.3,LED_OFF
4125.634663820267,75.65,27.3,LED_OFF
4130.197430372238,75.92,28.6,LED_OFF
4134.760418176651,75.92,27.1,LED_OFF
4139.323307991028,76.0,27.3,LED_OFF
4143.886477231979,75.85,28.9,LED_OFF
4148.449367046356,75.85,27.6,LED_OFF
4153.012182474136,75.75,27.9,LED_OFF
4157.5751876831055,75.75,28.2,LED_OFF
4162.138197660446,75.51,27.7,LED_OFF
4166.7010409832,75.82,27.7,LED_OFF
4171.263726711273,76.07,28.3,LED_OFF
4175.8266389369965,75.92,27.7,LED_OFF
4180.389985561371,75.8,27.3,LED_OFF
4184.952675819397,76.17,27.2,LED_OFF
4189.515732765198,75.75,28.8,LED_OFF
4194.078503847122,76.12,28.2,LED_OFF
4198.6416919231415,75.63,27.3,LED_OFF
4203.204228878021,76.07,28.4,LED_OFF
4207.767434597015,76.78,28.5,LED_OFF
4212.3302228450775,75.9,28.6,LED_OFF
4216.893068552017,76.12,28.4,LED_OFF
4221.456269741058,76.04,28.2,LED_OFF
4226.019168138504,75.8,28.3,LED_OFF
4230.582284927368,76.0,28.0,LED_OFF
4235.144814014435,75.75,27.1,LED_OFF
4239.70779299736,75.43,27.7,LED_OFF
4244.270655155182,75.95,28.3,LED_OFF
4248.833699703217,75.8,27.2,LED_OFF
4253.396544218063,75.9,28.8,LED_OFF
4257.959481954575,75.85,27.6,LED_OFF
4262.522351503372,76.29,28.5,LED_OFF
4267.085305213928,75.65,28.4,LED_OFF
4271.64860367775,75.8,28.5,LED_OFF
4276.2113790512085,75.53,27.4,LED_OFF
4280.774376869202,75.75,27.3,LED_OFF
4285.337273597717,75.78,27.9,LED_OFF
4289.900043487549,75.92,28.5,LED_OFF
4294.463158607483,75.75,28.2,LED_OFF
4299.025989770889,75.38,27.8,LED_OFF
4303.588714838028,75.75,28.3,LED_OFF
4308.151584386826,75.97,27.2,LED_OFF
4312.714574575424,76.02,27.6,LED_OFF
4317.27760219574,75.56,27.2,LED_OFF
4321.840490102768,75.7,27.3,LED_OFF
4326.403421640396,75.78,28.8,LED_OFF
4330.966255903244,75.92,28.7,LED_OFF
4335.529282331467,76.12,28.4,LED_OFF
4340.092168807983,76.02,28.9,LED_OFF
4344.655278921127,75.31,27.3,LED_OFF
4349.217978477478,75.92,28.8,LED_OFF
4353.780899524689,76.14,28.0,LED_OFF
4358.343806028366,76.09,28.3,LED_OFF
4362.906786203384,75.78,28.0,LED_OFF
4367.469715833664,76.17,28.1,LED_OFF
4372.032633304596,76.09,28.8,LED_OFF
4376.595518112183,76.26,27.9,LED_OFF
4381.158506631851,76.02,28.4,LED_OFF
4385.72145152092,75.9,28.9,LED_OFF
4390.284513473511,75.87,28.7,LED_OFF
4394.847989320755,75.82,28.2,LED_OFF
4399.410264492035,76.53,28.5,LED_OFF
4403.973075389862,76.07,27.1,LED_OFF
4408.536042690277,75.56,28.9,LED_OFF
4413.099116802216,76.0,28.1,LED_OFF
4417.662077903748,75.43,27.7,LED_OFF
4422.224855184555,76.04,27.9,LED_OFF
4426.787907361984,75.95,28.4,LED_OFF
4431.350838422775,75.07,27.0,LED_OFF
4435.914395093918,76.04,28.1,LED_OFF
4440.477025985718,75.73,27.1,LED_OFF
4445.040067434311,75.85,27.1,LED_OFF
4449.602494239807,76.02,27.8,LED_OFF
4454.165563583374,75.97,27.4,LED_OFF
4458.7285697460175,76.17,27.8,LED_OFF
4463.291382789612,75.95,28.1,LED_OFF
4467.854746103287,76.04,27.3,LED_OFF
4472.417052745819,76.0,27.4,LED_OFF
4476.980366706848,76.17,27.0,LED_OFF
4481.542859315872,75.9,28.8,LED_OFF
4486.1058185100555,75.9,27.4,LED_OFF
4490.6686906814575,76.43,27.0,LED_OFF
4495.23194026947,75.87,27.4,LED_OFF
4499.794573068619,75.02,27.1,LED_OFF
4504.357586860657,73.58,28.9,LED_OFF
4508.920446157455,75.65,27.1,LED_OFF
4513.483597278595,76.02,28.2,LED_OFF
4518.046281576157,76.12,27.9,LED_OFF
4522.609095096588,75.75,28.7,LED_OFF
4527.172107696533,76.09,28.7,LED_OFF
4531.735163450241,76.02,28.7,LED_OFF
4536.298087120056,75.95,27.4,LED_OFF
4540.860936641693,76.19,27.0,LED_OFF
4545.423841238022,75.85,27.0,LED_OFF
4549.98668384552,76.12,28.0,LED_OFF
4554.549775362015,76.0,27.1,LED_OFF
4559.112526655197,75.85,27.9,LED_OFF
4563.67564535141,75.75,28.2,LED_OFF
4568.238722324371,75.95,27.3,LED_OFF
4572.801481723785,76.34,28.8,LED_OFF
4581.927770614624,76.17,27.3,LED_OFF
4586.490248441696,75.46,27.2,LED_OFF
4591.053239822388,75.82,28.5,LED_OFF
4595.616084098816,75.78,28.0,LED_OFF
4600.179155111313,76.04,28.3,LED_OFF
4604.741892814636,75.82,27.8,LED_OFF
4609.305250167847,76.02,28.2,LED_OFF
4613.867824077606,76.58,27.1,LED_OFF
4618.430728435516,75.9,27.4,LED_OFF
4622.993681430817,76.04,28.3,LED_OFF
4627.556840658188,75.85,27.5,LED_OFF
4632.1198744773865,73.8,28.2,LED_OFF
4636.682662248611,73.53,27.2,LED_OFF
4641.245665550232,73.48,27.8,LED_OFF
4645.808470964432,73.82,27.4,LED_OFF
4650.37135219574,73.48,27.6,LED_OFF
4654.934180259705,72.77,27.3,LED_OFF
4659.497127771378,72.48,27.2,LED_OFF
